-79.91,43.929208140728974
-79.91,43.92743401172741
-79.91,43.926534690121485
-79.91,43.92563536851557
-79.91,43.92473604690965
-79.91,43.92383672530373
-79.91,43.922937403697816
-79.91,43.922038082091895
-79.91,43.921138760485974
-79.91,43.92023943888006
-79.91,43.919340117274146
-79.91,43.91844079566822
-79.91,43.9175414740623
-79.91,43.91576734506074
-79.91,43.91486802345483
-79.91,43.91396870184891
-79.91,43.91306938024299
-79.91,43.912170058637074
-79.91,43.911270737031145
-79.91,43.91037141542523
-79.91,43.90947209381932
-79.91,43.9085727722134
-79.91,43.907673450607476
-79.91,43.906774129001555
-79.91,43.905874807395634
-79.91,43.90410067839408
-79.91,43.90320135678816
-79.91,43.902302035182245
-79.91,43.901402713576324
-79.91,43.9005033919704
-79.91,43.89960407036449
-79.91,43.89870474875857
-79.91,43.897805427152655
-79.91,43.896906105546734
-79.91,43.89600678394082
-79.91,43.8951074623349
-79.91,43.89420814072898
-79.91,43.89243401172741
-79.91,43.891534690121496
-79.91,43.890635368515575
-79.91,43.889736046909654
-79.91,43.88883672530373
-79.91,43.88793740369782
-79.91,43.8870380820919
-79.91,43.88613876048598
-79.91,43.88523943888006
-79.91,43.88434011727415
-79.91,43.88344079566822
-79.91,43.88254147406231
-79.91,43.88076734506075
-79.91,43.87986802345482
-79.91,43.878968701848905
-79.91,43.878069380242984
-79.91,43.87717005863706
-79.91,43.87627073703115
-79.91,43.87537141542523
-79.91,43.87447209381931
-79.91,43.87357277221339
-79.91,43.87267345060748
-79.91,43.87177412900155
-79.91,43.87087480739564
-79.91,43.86910067839408
-79.91,43.86820135678816
-79.91,43.86730203518224
-79.91,43.86640271357632
-79.91,43.86550339197041
-79.91,43.86460407036448
-79.91,43.863704748758565
-79.91,43.86280542715265
-79.91,43.86190610554673
-79.91,43.86100678394081
-79.91,43.860107462334895
-79.91,43.859208140728974
-79.91,43.85743401172742
-79.91,43.8565346901215
-79.91,43.85563536851558
-79.91,43.854736046909665
-79.91,43.853836725303736
-79.91,43.85293740369782
-79.91,43.8520380820919
-79.91,43.85113876048599
-79.91,43.85023943888007
-79.91,43.849340117274146
-79.91,43.84844079566823
-79.91,43.84754147406231
-79.91,43.84576734506074
-79.91,43.84486802345483
-79.91,43.84396870184891
-79.91,43.84306938024299
-79.91,43.842170058637066
-79.91,43.84127073703115
-79.91,43.84037141542523
-79.91,43.83947209381932
-79.91,43.838572772213396
-79.91,43.837673450607475
-79.91,43.83677412900156
-79.91,43.83587480739564
-79.91,43.83410067839407
-79.91,43.83320135678815
-79.91,43.83230203518224
-79.91,43.83140271357632
-79.91,43.830503391970396
-79.91,43.82960407036448
-79.91,43.828704748758554
-79.91,43.82780542715264
-79.91,43.826906105546726
-79.91,43.826006783940805
-79.91,43.825107462334884
-79.91,43.82420814072897
-79.91,43.82243401172741
-79.91,43.82153469012149
-79.91,43.820635368515575
-79.91,43.819736046909654
-79.91,43.81883672530374
-79.91,43.81793740369781
-79.91,43.8170380820919
-79.91,43.816138760485984
-79.91,43.81523943888006
-79.91,43.81434011727414
-79.91,43.81344079566823
-79.91,43.81254147406231
-79.91,43.810767345060746
-79.91,43.80986802345483
-79.91,43.80896870184891
-79.91,43.80806938024299
-79.91,43.80717005863707
-79.91,43.806270737031156
-79.91,43.805371415425235
-79.91,43.80447209381932
-79.91,43.8035727722134
-79.91,43.80267345060748
-79.91,43.80177412900156
-79.91,43.800874807395644
-79.91,43.799100678394076
-79.91,43.798201356788155
-79.91,43.79730203518224
-79.91,43.79640271357633
-79.91,43.7955033919704
-79.91,43.794604070364485
-79.91,43.793704748758564
-79.91,43.79280542715265
-79.91,43.79190610554673
-79.91,43.79100678394081
-79.91,43.790107462334895
-79.91,43.789208140728974
-79.91,43.787434011727406
-79.91,43.78653469012149
-79.91,43.78563536851557
-79.91,43.78473604690965
-79.91,43.78383672530373
-79.91,43.782937403697815
-79.91,43.782038082091894
-79.91,43.78113876048597
-79.91,43.78023943888006
-79.91,43.77934011727414
-79.91,43.778440795668224
-79.91,43.7775414740623
-79.91,43.77576734506074
-79.91,43.77486802345482
-79.91,43.77396870184891
-79.91,43.77306938024299
-79.91,43.77217005863707
-79.91,43.771270737031145
-79.91,43.77037141542523
-79.91,43.76947209381932
-79.91,43.768572772213396
-79.91,43.76767345060748
-79.91,43.766774129001554
-79.91,43.76587480739563
-79.91,43.76410067839408
-79.91,43.763201356788166
-79.91,43.762302035182245
-79.91,43.76140271357633
-79.91,43.76050339197041
-79.91,43.75960407036449
-79.91,43.758704748758575
-79.91,43.757805427152654
-79.91,43.75690610554673
-79.91,43.75600678394082
-79.91,43.7551074623349
-79.91,43.75420814072898
-79.91,43.752434011727416
-79.91,43.75153469012149
-79.91,43.750635368515574
-79.91,43.74973604690965
-79.91,43.74883672530373
-79.91,43.74793740369782
-79.91,43.7470380820919
-79.91,43.746138760485984
-79.91,43.74523943888006
-79.91,43.74434011727415
-79.91,43.74344079566822
-79.91,43.74254147406231
-79.91,43.74076734506074
-79.91,43.73986802345482
-79.91,43.738968701848904
-79.91,43.73806938024298
-79.91,43.73717005863707
-79.91,43.73627073703115
-79.91,43.73537141542523
-79.91,43.734472093819306
-79.91,43.73357277221339
-79.91,43.73267345060748
-79.91,43.73177412900155
-79.91,43.73087480739564
-79.91,43.729100678394076
-79.91,43.72820135678816
-79.91,43.72730203518224
-79.91,43.72640271357632
-79.91,43.725503391970406
-79.91,43.72460407036448
-79.91,43.723704748758564
-79.91,43.72280542715265
-79.91,43.72190610554673
-79.91,43.721006783940815
-79.91,43.72010746233489
-79.91,43.71920814072897
-79.91,43.71743401172742
-79.91,43.71653469012149
-79.91,43.71563536851558
-79.91,43.71473604690966
-79.91,43.713836725303736
-79.91,43.71293740369782
-79.91,43.71203808209191
-79.91,43.71113876048598
-79.91,43.710239438880066
-79.91,43.70934011727415
-79.91,43.70844079566823
-79.91,43.70754147406231
-79.91,43.70576734506074
-79.91,43.70486802345482
-79.91,43.70396870184891
-79.91,43.70306938024299
-79.91,43.702170058637066
-79.91,43.70127073703115
-79.91,43.70037141542523
-79.91,43.69947209381931
-79.91,43.698572772213396
-79.91,43.69767345060748
-79.91,43.69677412900156
-79.91,43.69587480739564
-79.91,43.69410067839407
-79.91,43.69320135678815
-79.91,43.69230203518224
-79.91,43.691402713576316
-79.91,43.690503391970395
-79.91,43.68960407036448
-79.91,43.68870474875856
-79.91,43.68780542715264
-79.91,43.686906105546726
-79.91,43.68600678394081
-79.91,43.685107462334884
-79.91,43.68420814072896
-79.91,43.68243401172741
-79.91,43.681534690121495
-79.91,43.680635368515574
-79.91,43.67973604690965
-79.91,43.67883672530374
-79.91,43.67793740369781
-79.91,43.6770380820919
-79.91,43.67613876048598
-79.91,43.67523943888006
-79.91,43.67434011727415
-79.91,43.67344079566823
-79.91,43.6725414740623
-79.91,43.670767345060746
-79.91,43.669868023454825
-79.91,43.66896870184891
-79.91,43.66806938024299
-79.91,43.66717005863707
-79.91,43.666270737031155
-79.91,43.66537141542524
-79.91,43.66447209381932
-79.91,43.6635727722134
-79.91,43.66267345060748
-79.91,43.66177412900156
-79.91,43.66087480739564
-79.91,43.65910067839408
-79.91,43.65820135678816
-79.91,43.65730203518224
-79.91,43.65640271357632
-79.91,43.6555033919704
-79.91,43.654604070364485
-79.91,43.653704748758564
-79.91,43.65280542715264
-79.91,43.65190610554673
-79.91,43.65100678394081
-79.91,43.650107462334894
-79.91,43.64920814072897
-79.91,43.647434011727405
-79.91,43.646534690121484
-79.91,43.64563536851557
-79.91,43.64473604690965
-79.91,43.64383672530373
-79.91,43.642937403697815
-79.91,43.642038082091894
-79.91,43.64113876048597
-79.91,43.64023943888006
-79.91,43.639340117274145
-79.91,43.638440795668224
-79.91,43.6375414740623
-79.91,43.63576734506074
-79.91,43.63486802345482
-79.91,43.633968701848914
-79.91,43.633069380242986
-79.91,43.63217005863707
-79.91,43.631270737031144
-79.91,43.63037141542523
-79.91,43.62947209381932
-79.91,43.628572772213396
-79.91,43.627673450607475
-79.91,43.626774129001554
-79.91,43.62587480739564
-79.91,43.624100678394086
-79.91,43.62320135678816
-79.91,43.622302035182244
-79.91,43.62140271357633
-79.91,43.6205033919704
-79.91,43.61960407036449
-79.91,43.618704748758574
-79.91,43.61780542715265
-79.91,43.61690610554673
-79.91,43.61600678394081
-79.91,43.6151074623349
-79.91,43.614208140728984
-79.91,43.61243401172741
-79.91,43.611534690121495
-79.91,43.610635368515574
-79.91,43.60973604690965
-79.91,43.60883672530373
-79.91,43.60793740369782
-79.91,43.6070380820919
-79.91,43.60613876048598
-79.91,43.60523943888006
-79.91,43.60434011727414
-79.91,43.60344079566822
-79.91,43.602541474062306
-79.91,43.60076734506074
-79.91,43.59986802345482
-79.91,43.598968701848904
-79.91,43.59806938024298
-79.91,43.59717005863706
-79.91,43.59627073703115
-79.91,43.59537141542522
-79.91,43.594472093819306
-79.91,43.59357277221339
-79.91,43.59267345060748
-79.91,43.59177412900155
-79.91,43.590874807395636
-79.91,43.58910067839408
-79.91,43.588201356788154
-79.91,43.58730203518224
-79.91,43.58640271357632
-79.91,43.585503391970406
-79.91,43.58460407036448
-79.91,43.583704748758564
-79.91,43.58280542715265
-79.91,43.58190610554673
-79.91,43.58100678394081
-79.91,43.58010746233489
-79.91,43.57920814072897
-79.91072827221099,43.57760506112234
-79.91145654442198,43.57687678891135
-79.91218481663297,43.57614851670036
-79.91291308884396,43.575420244489365
-79.91364136105496,43.57469197227837
-79.91436963326595,43.57396370006738
-79.91509790547694,43.57323542785639
-79.91582617768793,43.5725071556454
-79.91655444989892,43.571778883434405
-79.91728272210992,43.57105061122341
-79.91801099432091,43.57032233901242
-79.9187392665319,43.56959406680143
-79.91946753874291,43.56886579459044
-79.92019581095389,43.56813752237944
-79.92092408316486,43.56740925016845
-79.92165235537587,43.56668097795746
-79.92239489031996,43.56593844301337
-79.92312311397326,43.56521021936007
-79.92385133762654,43.56448199570678
-79.92457956127986,43.56375377205349
-79.92530778493314,43.56302554840019
-79.92603600858644,43.56229732474689
-79.92676423223973,43.561569101093596
-79.92749245589303,43.5608408774403
-79.92822067954633,43.56011265378701
-79.92894890319961,43.55938443013371
-79.92967712685291,43.558656206480414
-79.93040535050622,43.557927982827124
-79.9311335741595,43.55719975917383
-79.9318617978128,43.55647153552053
-79.93259002146608,43.55574331186723
-79.9333182451194,43.55501508821394
-79.93406150843964,43.55427182489369
-79.93478968354594,43.55354364978738
-79.93551785865225,43.55281547468108
-79.93624603375855,43.55208729957478
-79.93697420886485,43.551359124468476
-79.93770238397116,43.55063094936217
-79.93843055907746,43.54990277425587
-79.93915873418378,43.549174599149566
-79.93988690929007,43.54844642404326
-79.94061508439637,43.54771824893696
-79.94134325950267,43.54699007383065
-79.94207143460899,43.54626189872435
-79.94279960971528,43.54553372361805
-79.94352778482158,43.54480554851175
-79.9442559599279,43.54407737340544
-79.9449841350342,43.54334919829913
-79.94572812657003,43.54260520676331
-79.94645625314006,43.54187708019328
-79.94718437971007,43.541148953623264
-79.9479125062801,43.54042082705325
-79.94864063285011,43.53969270048322
-79.94936875942014,43.5389645739132
-79.95009688599018,43.53823644734318
-79.95082501256019,43.537508320773156
-79.95155313913021,43.53678019420313
-79.95228126570024,43.53605206763311
-79.95300939227025,43.53532394106309
-79.95373751884027,43.534595814493066
-79.9544656454103,43.53386768792305
-79.95519377198032,43.533139561353025
-79.95592189855033,43.532411434783
-79.95665002512037,43.53168330821298
-79.95739474471114,43.53093858862221
-79.9581228227556,43.53021051057776
-79.95885090080004,43.52948243253331
-79.95957897884449,43.528754354488846
-79.96030705688895,43.52802627644439
-79.9610351349334,43.52729819839994
-79.96176321297784,43.52657012035549
-79.9624912910223,43.525842042311034
-79.96321936906676,43.52511396426657
-79.96394744711122,43.52438588622213
-79.96467552515567,43.523657808177674
-79.96540360320012,43.522929730133214
-79.96613168124458,43.52220165208876
-79.96685975928904,43.5214735740443
-79.96758783733348,43.52074549599985
-79.96831591537793,43.520017417955394
-79.96833333333333,43.51910067839408
-79.96833333333333,43.51820135678816
-79.96833333333333,43.51730203518224
-79.96833333333333,43.51640271357632
-79.96833333333333,43.5155033919704
-79.96833333333333,43.514604070364484
-79.96833333333333,43.51370474875856
-79.96833333333333,43.51280542715265
-79.96833333333333,43.51190610554673
-79.96833333333333,43.511006783940815
-79.96833333333333,43.510107462334894
-79.96833333333333,43.50920814072898
-79.96833333333333,43.50743401172741
-79.96833333333332,43.506534690121484
-79.96833333333333,43.50563536851557
-79.96833333333333,43.50473604690965
-79.96833333333333,43.50383672530373
-79.96833333333333,43.502937403697814
-79.96833333333333,43.50203808209189
-79.96833333333333,43.50113876048597
-79.96833333333333,43.50023943888006
-79.96833333333333,43.49934011727414
-79.96833333333333,43.498440795668216
-79.96833333333333,43.4975414740623
-79.96833333333333,43.49576734506074
-79.96833333333332,43.49486802345483
-79.96833333333333,43.493968701848914
-79.96833333333333,43.493069380242986
-79.96833333333333,43.49217005863707
-79.96833333333333,43.491270737031144
-79.96833333333333,43.49037141542523
-79.96833333333333,43.489472093819316
-79.96833333333333,43.488572772213395
-79.96833333333333,43.48767345060748
-79.96833333333333,43.48677412900156
-79.96833333333333,43.48587480739564
-79.96833333333333,43.48410067839408
-79.96833333333333,43.483201356788165
-79.96833333333333,43.482302035182244
-79.96833333333333,43.48140271357632
-79.96833333333333,43.4805033919704
-79.96833333333333,43.47960407036449
-79.96833333333333,43.478704748758574
-79.96833333333333,43.477805427152646
-79.96833333333333,43.47690610554673
-79.96833333333333,43.47600678394081
-79.96833333333333,43.4751074623349
-79.96833333333333,43.474208140728976
-79.96833333333333,43.47243401172741
-79.96833333333333,43.47153469012149
-79.96833333333333,43.47063536851557
-79.96833333333333,43.46973604690966
-79.96833333333333,43.46883672530373
-79.96833333333333,43.46793740369782
-79.96833333333333,43.4670380820919
-79.96833333333333,43.46613876048598
-79.96833333333333,43.46523943888006
-79.96833333333333,43.46434011727414
-79.96833333333333,43.46344079566822
-79.96833333333333,43.462541474062306
-79.96833333333333,43.460767345060745
-79.96833333333332,43.45986802345482
-79.96833333333333,43.4589687018489
-79.96833333333333,43.45806938024299
-79.96833333333333,43.45717005863707
-79.96833333333333,43.45627073703115
-79.96833333333333,43.45537141542522
-79.96833333333333,43.454472093819305
-79.96833333333333,43.45357277221339
-79.96833333333333,43.45267345060748
-79.96833333333333,43.451774129001556
-79.96833333333333,43.45087480739563
-79.96833333333333,43.449100678394075
-79.96833333333332,43.448201356788154
-79.96833333333333,43.44730203518224
-79.96833333333333,43.44640271357632
-79.96833333333333,43.445503391970405
-79.96833333333333,43.44460407036448
-79.96833333333333,43.44370474875856
-79.96833333333333,43.44280542715265
-79.96833333333333,43.44190610554673
-79.96833333333333,43.441006783940814
-79.96833333333333,43.440107462334886
-79.96833333333333,43.439208140728965
-79.96833333333333,43.43743401172741
-79.96833333333333,43.4365346901215
-79.96833333333333,43.43563536851558
-79.96833333333333,43.434736046909656
-79.96833333333333,43.433836725303735
-79.96833333333333,43.43293740369782
-79.96833333333333,43.43203808209191
-79.96833333333333,43.431138760485986
-79.96833333333333,43.430239438880065
-79.96833333333333,43.429340117274144
-79.96833333333333,43.42844079566823
-79.96833333333333,43.42754147406231
-79.96760569153616,43.42593902486951
-79.96687804973902,43.42521138307235
-79.96615040794185,43.42448374127518
-79.9654227661447,43.42375609947803
-79.96469512434754,43.423028457680864
-79.96396748255039,43.42230081588371
-79.96323984075323,43.42157317408655
-79.96251219895606,43.42084553228939
-79.96178455715891,43.42011789049222
-79.96105691536175,43.419390248695066
-79.96032927356458,43.41866260689791
-79.95960163176744,43.417934965100756
-79.95887398997027,43.41720732330359
-79.95814634817312,43.41647968150644
-79.95741870637596,43.41575203970927
-79.9566910645788,43.41502439791211
-79.95666666666668,43.41410067839407
-79.95666666666668,43.41320135678815
-79.95666666666668,43.412302035182236
-79.95666666666668,43.41140271357632
-79.95666666666668,43.410503391970394
-79.95666666666668,43.40960407036448
-79.95666666666668,43.40870474875856
-79.95666666666668,43.40780542715264
-79.95666666666668,43.406906105546724
-79.95666666666668,43.40600678394081
-79.95666666666668,43.40510746233488
-79.95666666666668,43.40420814072897
-79.95593912169517,43.402605788361804
-79.95521157672363,43.401878243390286
-79.95448403175212,43.40115069841877
-79.95375648678059,43.40042315344725
-79.95302894180907,43.399695608475724
-79.95230139683754,43.3989680635042
-79.95157385186602,43.39824051853268
-79.9508463068945,43.397512973561156
-79.95011876192298,43.39678542858964
-79.94939121695145,43.39605788361811
-79.94866367197994,43.395330338646595
-79.94793612700842,43.39460279367508
-79.9472085820369,43.39387524870355
-79.94648103706538,43.39314770373204
-79.94575349209384,43.39242015876051
-79.94502594712233,43.39169261378899
-79.94427250342517,43.39093917009182
-79.94354500685031,43.39021167351697
-79.94281751027546,43.38948417694212
-79.94209001370062,43.38875668036728
-79.94136251712578,43.38802918379243
-79.94063502055093,43.38730168721759
-79.93990752397607,43.38657419064275
-79.93918002740122,43.385846694067894
-79.9384525308264,43.38511919749305
-79.93772503425154,43.3843917009182
-79.93699753767669,43.383664204343354
-79.93627004110185,43.3829367077685
-79.93554254452701,43.38220921119366
-79.93481504795216,43.381481714618815
-79.93408755137732,43.38075421804397
-79.93336005480246,43.380026721469115
-79.9326058851444,43.379272551811056
-79.93187843695546,43.378545103622116
-79.93115098876652,43.37781765543318
-79.93042354057758,43.37709020724423
-79.92969609238864,43.3763627590553
-79.9289686441997,43.37563531086636
-79.92824119601076,43.37490786267742
-79.92751374782182,43.37418041448848
-79.92678629963288,43.37345296629954
-79.92605885144394,43.3727255181106
-79.925331403255,43.37199806992165
-79.92460395506606,43.37127062173272
-79.92387650687712,43.37054317354378
-79.92314905868818,43.36981572535484
-79.92242161049924,43.3690882771659
-79.92169416231029,43.368360828976954
-79.92042955781291,43.368333333333325
-79.91919244895915,43.368333333333325
-79.9179553401054,43.368333333333325
-79.91671823125164,43.368333333333325
-79.91548112239789,43.368333333333325
-79.91424401354413,43.368333333333325
-79.91300690469038,43.368333333333325
-79.91176979583662,43.368333333333325
-79.91053268698288,43.368333333333325
-79.90876289114625,43.368333333333325
-79.90752578229248,43.368333333333325
-79.90628867343874,43.368333333333325
-79.90505156458498,43.368333333333325
-79.90381445573122,43.368333333333325
-79.90257734687746,43.368333333333325
-79.9013402380237,43.36833333333332
-79.90010312916996,43.368333333333325
-79.89886602031619,43.368333333333325
-79.89760593351953,43.36760593351952
-79.89687853370573,43.366878533705716
-79.89615113389193,43.36615113389191
-79.89542373407811,43.36542373407811
-79.89469633426431,43.364696334264295
-79.89396893445051,43.3639689344505
-79.8932415346367,43.363241534636686
-79.89251413482289,43.36251413482288
-79.89178673500908,43.361786735009076
-79.89105933519528,43.36105933519527
-79.89033193538148,43.36033193538147
-79.88960453556768,43.35960453556766
-79.88887713575386,43.35887713575385
-79.88814973594006,43.358149735940046
-79.88742233612626,43.35742233612625
-79.88669493631244,43.35669493631244
-79.88542979569006,43.35666666666666
-79.88419292471345,43.356666666666655
-79.88295605373683,43.35666666666666
-79.88171918276024,43.356666666666655
-79.88048231178362,43.35666666666667
-79.87924544080701,43.35666666666666
-79.8780085698304,43.35666666666666
-79.87677169885379,43.35666666666666
-79.87553482787719,43.35666666666666
-79.87376312902339,43.35666666666666
-79.87252625804679,43.35666666666667
-79.87128938707018,43.35666666666667
-79.87005251609358,43.35666666666667
-79.86881564511695,43.356666666666655
-79.86757877414036,43.35666666666666
-79.86634190316374,43.35666666666666
-79.86510503218713,43.35666666666667
-79.86386816121053,43.35666666666666
-79.86209646235673,43.35666666666666
-79.86085959138012,43.356666666666655
-79.85962272040351,43.35666666666666
-79.8583858494269,43.356666666666655
-79.85714897845031,43.35666666666667
-79.85591210747369,43.35666666666666
-79.85467523649707,43.35666666666666
-79.85343836552047,43.35666666666666
-79.85220149454386,43.35666666666666
-79.85042979569006,43.35666666666666
-79.84919292471346,43.356666666666655
-79.84795605373684,43.35666666666666
-79.84671918276024,43.356666666666655
-79.84548231178364,43.35666666666667
-79.84424544080701,43.35666666666666
-79.8430085698304,43.35666666666666
-79.8417716988538,43.35666666666666
-79.84053482787719,43.35666666666666
-79.83876312902339,43.35666666666666
-79.83752625804678,43.356666666666655
-79.83628938707017,43.35666666666666
-79.83505251609355,43.356666666666655
-79.83381564511697,43.35666666666667
-79.83257877414034,43.35666666666666
-79.83134190316373,43.35666666666666
-79.83010503218713,43.35666666666666
-79.82886816121052,43.35666666666666
-79.82709646235672,43.35666666666666
-79.82585959138012,43.356666666666655
-79.8246227204035,43.35666666666666
-79.8233858494269,43.356666666666655
-79.82214897845029,43.35666666666667
-79.82091210747367,43.35666666666666
-79.81967523649708,43.35666666666666
-79.81843836552046,43.35666666666666
-79.81720149454385,43.35666666666666
-79.81542979569005,43.35666666666666
-79.81419292471345,43.35666666666667
-79.81295605373684,43.35666666666667
-79.81171918276024,43.35666666666667
-79.81048231178362,43.356666666666655
-79.80924544080702,43.35666666666666
-79.8080085698304,43.35666666666666
-79.8067716988538,43.35666666666667
-79.8055348278772,43.35666666666666
-79.8042726001862,43.35739406648047
-79.8035452003724,43.35812146629428
-79.80281780055859,43.358848866108076
-79.80209040074479,43.35957626592188
-79.80136300093096,43.360303665735685
-79.80063560111718,43.3610310655495
-79.79990820130337,43.3617584653633
-79.79918080148956,43.362485865177106
-79.79845340167574,43.363213264990904
-79.79772600186195,43.363940664804716
-79.79699860204815,43.36466806461852
-79.79627120223434,43.365395464432325
-79.79554380242053,43.36612286424614
-79.79481640260671,43.36685026405994
-79.79408900279293,43.36757766387374
-79.79336160297912,43.36830506368755
-79.79209622447958,43.368333333333325
-79.79085911562582,43.368333333333325
-79.78962200677206,43.368333333333325
-79.78838489791832,43.368333333333325
-79.78714778906456,43.368333333333325
-79.7859106802108,43.368333333333325
-79.78467357135705,43.368333333333325
-79.78343646250329,43.368333333333325
-79.78219935364953,43.368333333333325
-79.78093921847773,43.369060781522265
-79.78021177028879,43.369788229711205
-79.77948432209985,43.370515677900144
-79.77875687391091,43.371243126089084
-79.77802942572197,43.37197057427802
-79.77730197753303,43.37269802246696
-79.77657452934409,43.3734254706559
-79.77584708115515,43.37415291884484
-79.77511963296621,43.37488036703379
-79.77439218477727,43.37560781522272
-79.77366473658833,43.37633526341167
-79.77293728839939,43.37706271160061
-79.77220984021045,43.37779015978954
-79.77148239202151,43.37851760797849
-79.77075494383259,43.379245056167434
-79.77002749564365,43.37997250435637
-79.76927250342516,43.38072749657484
-79.76854500685033,43.38145499314969
-79.76781751027546,43.38218248972453
-79.76709001370062,43.38290998629938
-79.76636251712577,43.38363748287423
-79.76563502055093,43.384364979449074
-79.76490752397609,43.38509247602393
-79.76418002740124,43.38581997259877
-79.76345253082638,43.386547469173614
-79.76272503425155,43.38727496574846
-79.7619975376767,43.38800246232331
-79.76127004110185,43.388729958898146
-79.76054254452701,43.389457455473
-79.75981504795216,43.390184952047846
-79.75908755137732,43.39091244862269
-79.75836005480247,43.39163994519753
-79.75760578836181,43.39239421163819
-79.75687824339029,43.39312175660971
-79.75615069841878,43.39384930158123
-79.75542315344725,43.39457684655275
-79.75469560847574,43.39530439152427
-79.75396806350422,43.39603193649579
-79.75324051853269,43.39675948146731
-79.75251297356117,43.39748702643883
-79.75178542858964,43.39821457141035
-79.75105788361812,43.398942116381875
-79.75033033864659,43.3996696613534
-79.74960279367508,43.400397206324925
-79.74887524870357,43.40112475129644
-79.74814770373204,43.40185229626797
-79.7474201587605,43.40257984123948
-79.746692613789,43.403307386211004
-79.74593907328772,43.40406092671228
-79.74521147990875,43.40478852009125
-79.74448388652979,43.405516113470206
-79.74375629315082,43.406243706849175
-79.74302869977187,43.40697130022813
-79.7423011063929,43.40769889360709
-79.74157351301395,43.408426486986045
-79.74084591963498,43.40915408036501
-79.74011832625602,43.40988167374397
-79.73939073287707,43.41060926712293
-79.7386631394981,43.41133686050189
-79.73793554611915,43.41206445388085
-79.73720795274018,43.412792047259806
-79.73648035936122,43.413519640638775
-79.73575276598226,43.41424723401773
-79.7350251726033,43.41497482739669
-79.73427235820284,43.415727641797154
-79.73354471640567,43.41645528359431
-79.73281707460852,43.41718292539147
-79.73208943281136,43.41791056718863
-79.7313617910142,43.41863820898578
-79.73063414921705,43.419365850782945
-79.72990650741988,43.42009349258011
-79.72917886562273,43.42082113437726
-79.72845122382557,43.42154877617442
-79.7277235820284,43.42227641797158
-79.72699594023126,43.42300405976874
-79.72626829843409,43.4237317015659
-79.72554065663694,43.42445934336306
-79.72481301483978,43.42518698516022
-79.72408537304261,43.42591462695738
-79.72335773124546,43.426642268754534
-79.72260564310722,43.427394356892776
-79.7218779528811,43.42812204711889
-79.721150262655,43.428849737345004
-79.72042257242887,43.42957742757112
-79.71969488220276,43.43030511779723
-79.71896719197666,43.431032808023346
-79.71823950175053,43.43176049824946
-79.71751181152443,43.432488188475574
-79.7167841212983,43.43321587870169
-79.71605643107219,43.4339435689278
-79.71532874084609,43.434671259153916
-79.71460105061999,43.43539894938003
-79.71387336039388,43.436126639606144
-79.71314567016775,43.43685432983226
-79.71241797994165,43.43758202005837
-79.71169028971552,43.43830971028448
